filename,emotion, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
MK.SU1.122.jpg,surprise,1.21,0.87,0.18,1.7,0.31,0.2,0.24,0.23,0.36,0.7,1.0,3.47,0.64,0.52,0.19,0.68,0.24
MK.SU2.123.jpg,surprise,2.43,1.49,0.02,2.58,0.0,0.0,0.0,0.13,0.3,0.65,1.2,4.38,0.68,0.52,0.0,0.88,0.0
MK.SU3.124.jpg,surprise,2.16,1.16,0.07,1.7,0.0,0.0,0.16,0.16,0.1,0.39,0.88,3.29,0.63,0.09,0.0,1.04,0.12
NA.AN1.211.jpg,anger,1.22,0.62,0.11,0.88,0.0,0.0,0.16,0.16,0.0,0.17,0.41,2.33,0.64,0.27,0.1,0.58,0.16
NA.AN2.212.jpg,anger,0.0,0.0,0.21,0.0,0.0,0.0,0.16,0.03,0.0,0.02,0.0,1.35,0.36,0.32,0.17,0.19,0.24
NA.AN3.213.jpg,anger,0.0,0.0,0.29,0.0,0.02,0.2,0.0,0.12,0.0,0.02,0.0,1.44,0.14,0.24,0.3,0.15,0.41
NA.DI1.214.jpg,disgust,0.0,0.0,0.33,0.0,0.12,0.73,0.09,0.12,0.0,0.04,0.0,1.53,0.15,0.06,0.2,0.12,0.37
NA.DI2.215.jpg,disgust,0.0,0.0,0.25,0.0,0.13,0.97,0.22,0.12,0.0,0.01,0.13,1.81,0.05,0.01,0.13,0.12,0.3
NA.DI3.216.jpg,disgust,0.0,0.03,0.12,0.18,0.12,0.84,0.25,0.0,0.0,0.01,0.13,1.45,0.06,0.0,0.17,0.06,0.0
NA.FE1.217.jpg,fear,0.0,0.13,0.02,0.27,0.01,0.3,0.16,0.0,0.0,0.0,0.13,1.1,0.01,0.03,0.3,0.06,0.0
NA.FE2.218.jpg,fear,0.0,0.18,0.0,0.34,0.0,0.16,0.03,0.0,0.0,0.05,0.0,0.59,0.02,0.11,0.39,0.08,0.0
NA.FE3.219.jpg,fear,0.0,0.15,0.0,0.16,0.72,0.75,0.13,0.75,0.89,0.8,0.0,0.44,0.35,0.2,1.37,0.23,0.0
NA.HA1.202.jpg,happiness,0.0,0.05,0.0,0.07,1.47,1.54,0.3,1.52,1.77,1.49,0.0,0.19,0.54,0.2,2.46,0.53,0.0
NA.HA2.203.jpg,happiness,0.0,0.0,0.0,0.0,2.15,1.98,0.41,2.3,2.66,2.2,0.0,0.0,0.75,0.18,3.56,0.78,0.0
NA.HA3.204.jpg,happiness,0.0,0.0,0.0,0.0,1.44,1.32,0.28,1.55,1.76,1.44,0.0,0.17,0.41,0.11,2.61,0.74,0.04
NA.NE1.199.jpg,neutral,0.0,0.02,0.0,0.0,0.69,0.53,0.11,0.78,0.89,0.8,0.0,0.21,0.21,0.11,1.6,0.61,0.04
NA.NE2.200.jpg,neutral,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.34,0.0,0.12,0.52,0.59,0.04
NA.NE3.201.jpg,neutral,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.66,0.09,0.1,0.5,0.42,0.0
NA.SA1.205.jpg,sadness,0.0,0.0,0.03,0.0,0.0,0.09,0.0,0.0,0.0,0.03,0.0,0.9,0.13,0.06,0.54,0.25,0.06
NA.SA2.206.jpg,sadness,0.0,0.0,0.03,0.0,0.0,0.09,0.0,0.0,0.0,0.01,0.0,1.12,0.14,0.0,0.54,0.0,0.07
NA.SA3.207.jpg,sadness,0.0,0.3,0.0,0.0,0.39,0.18,0.0,0.53,0.69,0.87,0.0,0.62,0.51,0.0,1.28,0.39,0.07
NA.SU1.208.jpg,surprise,0.0,0.73,0.0,0.36,0.39,0.09,0.0,0.6,0.79,1.17,0.0,0.34,0.47,0.0,1.65,1.02,0.02
NA.SU2.209.jpg,surprise,0.13,1.41,0.0,0.64,0.39,0.09,0.0,0.6,0.79,1.17,0.0,0.0,0.48,0.0,1.88,1.35,0.0
NA.SU3.210.jpg,surprise,0.13,1.11,0.0,0.64,0.0,0.0,0.0,0.07,0.09,0.3,0.0,0.39,0.03,0.0,0.96,0.96,0.0
NM.AN1.104.jpg,anger,0.13,0.68,0.0,0.28,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.89,0.03,0.01,0.34,0.56,0.0
NM.AN2.105.jpg,anger,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.05,1.45,0.0,0.05,0.0,0.42,0.0
NM.AN3.106.jpg,anger,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.05,1.06,0.0,0.05,0.01,0.68,0.0
NM.DI1.107.jpg,disgust,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.56,0.0,0.19,0.01,0.71,0.0
NM.DI3.109.jpg,disgust,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.01,0.0,0.15,0.22,0.7,0.0
NM.FE1.110.jpg,fear,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.07,0.13,0.0,0.24,0.56,0.92,0.03
NM.FE2.111.jpg,fear,0.23,0.0,0.0,0.06,0.0,0.0,0.0,0.28,0.0,0.0,0.07,0.13,0.0,0.2,0.93,1.1,0.04
NM.FE3.112.jpg,fear,0.0,0.0,0.0,0.06,0.19,0.0,0.0,0.28,0.43,0.21,0.1,0.52,0.0,0.56,0.8,1.21,0.1
NM.HA1.95.jpg,happiness,0.0,0.0,0.0,0.26,0.26,0.0,0.0,0.51,0.85,0.51,0.07,0.84,0.0,0.98,0.45,1.08,0.07
NM.HA2.96.jpg,happiness,0.0,0.0,0.0,0.35,0.26,0.0,0.0,0.71,1.23,0.62,0.07,1.11,0.0,1.07,0.16,0.88,0.06
NM.HA3.97.jpg,happiness,0.0,0.0,0.0,0.35,0.07,0.0,0.0,0.44,0.8,0.41,0.04,0.72,0.0,0.73,0.18,0.95,0.0
NM.NE1.92.jpg,neutral,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.29,0.38,0.11,0.0,0.32,0.0,0.24,0.4,1.01,0.0
NM.NE2.93.jpg,neutral,0.28,0.0,0.0,0.05,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.06,0.0,0.04,0.55,1.2,0.09
NM.NE3.94.jpg,neutral,0.46,0.0,0.0,0.05,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.06,0.0,0.02,0.7,1.24,0.28
NM.SA1.98.jpg,sadness,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.73,1.27,0.41
NM.SA2.99.jpg,sadness,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.1,0.66,1.4,0.42
NM.SA3.100.jpg,sadness,0.68,0.38,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.12,0.96,1.86,0.23
NM.SU1.101.jpg,surprise,0.7,0.54,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.12,1.13,2.28,0.1
NM.SU2.102.jpg,surprise,0.92,0.77,0.0,2.13,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.65,0.0,0.03,1.61,2.43,0.0
NM.SU3.103.jpg,surprise,0.57,0.39,0.08,1.28,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.47,0.0,0.31,1.52,1.92,0.0
TM.AN1.190.jpg,anger,0.41,0.23,0.08,0.83,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.87,0.0,0.74,1.11,1.11,0.0
TM.AN2.191.jpg,anger,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,1.2,0.0,0.93,0.49,0.4,0.0
TM.AN3.192.jpg,anger,0.0,0.0,0.76,0.0,0.38,0.64,0.26,0.4,0.05,0.2,0.0,1.13,0.0,0.63,0.58,0.05,0.28
TM.DI2.194.jpg,disgust,0.0,0.0,1.21,0.0,0.62,1.05,0.42,0.77,0.07,0.27,0.07,0.72,0.0,0.19,1.13,0.0,0.56
TM.DI3.195.jpg,disgust,0.12,0.0,1.39,0.0,0.89,1.26,0.42,0.95,0.25,0.17,0.12,0.2,0.0,0.0,1.64,0.09,0.56
TM.FE1.196.jpg,fear,0.28,0.0,1.19,0.0,0.83,0.83,0.24,0.91,0.4,0.13,0.12,0.2,0.0,0.0,1.74,0.35,0.32
TM.FE2.197.jpg,fear,0.78,0.0,1.02,0.0,0.87,0.66,0.12,0.86,0.57,0.07,0.05,0.1,0.0,0.0,1.88,0.62,0.04
TM.FE3.198.jpg,fear,0.66,0.0,0.66,0.0,0.77,0.51,0.12,0.68,0.66,0.21,0.0,0.26,0.13,0.0,1.37,0.52,0.16
TM.HA1.180.jpg,happiness,0.5,0.0,0.28,0.0,0.85,0.62,0.04,0.61,0.96,0.36,0.0,0.21,0.15,0.0,1.15,0.27,0.22
TM.HA2.181.jpg,happiness,0.0,0.0,0.07,0.0,0.8,0.49,0.03,0.39,1.23,0.72,0.0,0.47,0.32,0.03,0.46,0.0,0.23
TM.HA3.182.jpg,happiness,0.22,0.0,0.07,0.0,0.63,0.42,0.03,0.39,0.97,0.56,0.0,0.35,0.19,0.03,0.45,0.0,0.22
TM.NE1.177.jpg,neutral,0.32,0.0,0.07,0.0,0.24,0.09,0.03,0.11,0.46,0.36,0.0,0.46,0.17,0.03,0.02,0.0,0.13
TM.NE2.178.jpg,neutral,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.27,0.0,0.0,0.03,0.0,0.11
TM.NE3.179.jpg,neutral,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.47,0.0,0.0,0.11,0.0,0.05
TM.SA1.184.jpg,sadness,0.65,0.0,0.17,0.0,0.0,0.04,0.0,0.0,0.0,0.07,0.07,0.56,0.03,0.0,0.11,0.0,0.05
TM.SA2.185.jpg,sadness,0.73,0.0,0.25,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.07,0.72,0.03,0.0,0.09,0.0,0.05
TM.SA3.186.jpg,sadness,1.19,0.0,0.25,0.22,0.0,0.04,0.0,0.05,0.0,0.0,0.04,0.62,0.03,0.0,0.39,0.29,0.0
TM.SU1.187.jpg,surprise,1.62,0.32,0.08,0.32,0.0,0.0,0.0,0.09,0.0,0.0,0.04,0.63,0.0,0.0,0.71,0.69,0.0
TM.SU2.188.jpg,surprise,2.06,0.65,0.0,0.39,0.0,0.0,0.0,0.09,0.0,0.0,0.04,0.52,0.0,0.0,1.15,1.07,0.0
TM.SU3.189.jpg,surprise,1.47,0.65,0.0,0.17,0.0,0.0,0.0,0.04,0.0,0.0,0.38,0.91,0.0,0.09,0.76,0.78,0.0
UY.AN1.146.jpg,anger,0.78,0.33,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.32,0.0,0.3,0.44,0.38,0.0
UY.AN2.147.jpg,anger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.9,0.0,0.39,0.0,0.0,0.0
UY.AN3.148.jpg,anger,0.0,0.0,0.13,0.0,0.0,0.0,0.17,0.18,0.0,0.0,0.59,1.54,0.0,0.31,0.09,0.0,0.0
UY.DI1.149.jpg,disgust,0.0,0.0,0.33,0.0,0.12,0.0,0.44,0.37,0.0,0.0,0.7,1.21,0.0,0.16,0.09,0.0,0.0
UY.DI2.150.jpg,disgust,0.0,0.0,0.4,0.0,0.23,0.0,0.58,0.66,0.0,0.0,0.85,0.73,0.0,0.07,0.09,0.01,0.05
UY.DI3.151.jpg,disgust,0.29,0.0,0.27,0.0,0.23,0.0,0.42,0.47,0.0,0.0,0.78,0.75,0.0,0.07,0.0,0.01,0.05
UY.FE1.152.jpg,fear,0.57,0.0,0.07,0.0,0.11,0.0,0.14,0.29,0.0,0.0,0.65,0.73,0.0,0.0,0.0,0.01,0.05
UY.FE2.153.jpg,fear,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.74,0.0,0.0,0.01,0.03,0.0
UY.FE3.154.jpg,fear,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.19,0.24,0.81,0.0,0.09,0.12,0.03,0.03
UY.HA1.137.jpg,happiness,0.41,0.0,0.0,0.0,0.09,0.0,0.01,0.21,0.23,0.38,0.11,0.71,0.0,0.16,0.12,0.03,0.14
UY.HA2.138.jpg,happiness,0.39,0.0,0.0,0.0,0.24,0.0,0.02,0.48,0.56,0.71,0.0,0.63,0.17,0.42,0.13,0.0,0.14
UY.HA3.139.jpg,happiness,0.59,0.26,0.0,0.0,0.24,0.0,0.02,0.39,0.47,0.53,0.06,0.62,0.17,0.36,0.02,0.0,0.1
UY.NE1.134.jpg,neutral,0.77,0.42,0.0,0.0,0.16,0.0,0.01,0.27,0.34,0.34,0.19,0.79,0.17,0.37,0.02,0.0,0.0
UY.NE2.135.jpg,neutral,0.83,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.82,0.0,0.13,0.0,0.0,0.08
UY.NE3.136.jpg,neutral,0.48,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.23,0.0,0.25,0.0,0.0,0.08
UY.SA1.140.jpg,sadness,0.32,0.01,0.1,0.0,0.05,0.0,0.07,0.07,0.0,0.0,0.63,1.62,0.0,0.32,0.0,0.0,0.12
UY.SA2.141.jpg,sadness,0.13,0.0,0.11,0.0,0.05,0.0,0.07,0.07,0.0,0.0,0.78,2.11,0.0,0.43,0.0,0.0,0.13
UY.SA3.142.jpg,sadness,0.76,0.56,0.11,0.0,0.05,0.0,0.07,0.07,0.0,0.0,0.7,1.88,0.0,0.28,0.1,0.16,0.13
UY.SU1.143.jpg,surprise,1.14,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.46,0.0,0.13,0.14,0.24,0.1
UY.SU2.144.jpg,surprise,1.98,1.63,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.22,0.31,0.0
UY.SU3.145.jpg,surprise,1.35,1.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.94,0.0,0.17,0.12,0.15,0.18
YM.AN1.61.jpg,anger,0.84,0.72,0.0,0.07,0.0,0.0,0.16,0.0,0.0,0.18,0.0,0.89,0.09,0.49,0.09,0.1,0.25
YM.AN2.62.jpg,anger,0.0,0.0,0.01,0.0,0.0,0.0,0.19,0.0,0.0,0.18,0.0,1.06,0.09,0.49,0.0,0.03,0.46
YM.AN3.63.jpg,anger,0.0,0.0,0.13,0.0,0.35,0.58,0.64,0.34,0.0,0.34,0.12,0.69,0.09,0.32,0.5,0.44,0.39
YM.DI1.64.jpg,disgust,0.0,0.0,0.23,0.0,0.46,0.58,0.89,0.39,0.0,0.39,0.12,0.44,0.02,0.0,1.04,0.58,0.32
YM.DI2.65.jpg,disgust,0.0,0.0,0.23,0.0,0.62,0.74,1.13,0.58,0.0,0.64,0.12,0.02,0.04,0.0,1.6,0.9,0.11
YM.DI3.66.jpg,disgust,0.43,0.0,0.1,0.0,0.27,0.16,0.68,0.24,0.01,0.47,0.0,0.0,0.22,0.0,1.37,0.66,0.0
YM.FE1.67.jpg,fear,0.98,0.18,0.0,0.22,0.16,0.16,0.27,0.33,0.24,0.47,0.1,0.0,0.51,0.0,1.22,0.79,0.0
YM.FE2.68.jpg,fear,1.6,0.31,0.0,0.22,0.0,0.0,0.0,0.22,0.24,0.23,0.28,0.0,0.69,0.0,1.09,0.9,0.0
YM.FE3.69.jpg,fear,1.89,0.57,0.0,0.59,0.0,0.0,0.0,0.22,0.28,0.32,0.28,0.0,0.7,0.0,1.11,0.99,0.0
YM.FE4.70.jpg,fear,1.34,0.39,0.0,0.36,0.16,0.22,0.13,0.28,0.51,0.36,0.18,0.07,0.4,0.26,0.72,0.96,0.0
YM.HA1.52.jpg,happiness,0.73,0.26,0.0,0.36,0.93,0.86,0.31,0.76,1.57,0.77,0.0,0.07,0.2,0.26,0.72,0.75,0.28
YM.HA2.53.jpg,happiness,0.0,0.0,0.0,0.0,1.56,1.33,0.54,1.22,2.49,1.05,0.0,0.07,0.01,0.26,0.87,0.59,0.28
YM.HA3.54.jpg,happiness,0.55,0.41,0.0,0.0,1.4,1.11,0.41,1.03,2.03,0.78,0.0,0.0,0.0,0.0,0.87,0.39,0.36
YM.NE1.49.jpg,neutral,1.07,0.84,0.0,0.0,0.63,0.48,0.23,0.46,0.97,0.36,0.0,0.0,0.0,0.0,0.43,0.25,0.13
YM.NE2.50.jpg,neutral,1.44,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.13
YM.NE3.51.jpg,neutral,1.27,0.73,0.0,0.0,0.0,0.23,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.32,0.21
YM.SA1.55.jpg,sadness,0.88,0.3,0.0,0.0,0.01,0.24,0.18,0.0,0.05,0.0,0.0,0.13,0.0,0.03,0.01,0.5,0.38
YM.SA2.56.jpg,sadness,0.64,0.0,0.0,0.0,0.01,0.31,0.18,0.0,0.05,0.19,0.0,0.74,0.13,0.37,0.01,0.78,0.49
YM.SA3.57.jpg,sadness,1.07,0.83,0.0,0.38,0.01,0.08,0.12,0.0,0.05,0.2,0.07,1.81,0.13,0.37,0.0,1.7,0.33
YM.SU1.58.jpg,surprise,2.0,1.99,0.0,0.71,0.0,0.07,0.0,0.0,0.07,0.49,0.07,1.94,0.31,0.34,0.21,2.1,0.11
YM.SU2.59.jpg,surprise,2.81,2.86,0.06,1.41,0.0,0.0,0.0,0.0,0.07,0.3,0.11,2.17,0.2,0.0,0.29,2.79,0.0
YM.SU3.60.jpg,surprise,2.81,2.62,0.19,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.55,0.08,0.0,0.26,3.39,0.0
